S1,S2
3389.1646866032593,-1.509070035891314
3387.6679961488358,-1.1367130051224603
3386.166939427945,0.1328600586628087
3384.67583678889,1.174136385274266
3383.198978452981,2.752271059769833
3381.7301895909204,2.0264907710119866
3380.264726349666,0.4442373983447863
3378.807318979645,-1.0826562612641768
3377.3624532268936,-1.2429775818997548
3375.922025346171,-0.5188189090171946
3374.480925170923,-1.3742990336046463
3373.0244546085487,-1.1649266962596
3371.5638313534037,-1.0769229271776903
3370.102396366559,-0.1312021587895635
3368.6379455385195,-1.1782959307254766
3367.154114288773,-0.8812439185140579
3365.6526774521913,-1.8237880533319928
3364.117891941511,0.0154951079811864
3362.5563724568133,0.1303310448650661
3360.985888506977,0.9962356278004076
3359.432524100004,1.076842151709992
3357.9003234222528,0.1965041989801321
3356.4043369871274,-0.2135409856627799
3354.9440741852372,-0.1256184914043813
3353.5052635470925,1.5299992254838868
3352.0886159663496,4.595126276298946
3350.680327309586,4.512485728138654
3349.2677477651087,3.529193003019397
3347.8417680368143,1.085978613472102
3346.401726349319,1.4545635177609
3344.951241478879,1.051279291937474
3343.4719907457124,1.0751389567522096
3341.9732365667824,-0.1339255298027462
3340.4772636886496,1.6047199819293745
3338.985494230684,1.0032439004000746
3337.490405077953,1.4981864374160587
3335.9930055100485,0.2712997793406112
3334.4862277525754,0.7425707727398865
3332.967767957789,1.815695579542033
3331.4414827240926,0.8872114181717601
3329.917373481044,-1.1702809287927818
3328.393406025863,-3.797141199047212
3326.8719010921477,-3.457660518433526
3325.365086086384,-3.273939829065588
3323.8818597384134,-1.5216434419256186
3322.427550190996,-0.2964197912435309
3321.006781947647,1.502346695437645
3319.617379766639,2.9189087655563624
3318.249693583684,2.985124447691416
3316.9025269109075,2.3033869472093675
3315.571968320925,2.61133181949305
3314.253325090413,2.0203875894667345
3312.9617839495872,0.4847164760385845
3311.6859753708836,0.8460292780255582
3310.4301121081594,1.8313294575812933
3309.183434339543,2.449651886641536
3307.9425851126375,4.009654769347704
3306.708075769796,4.439250330148536
3305.470361136809,4.924482136432962
3304.223285916822,4.443672225385961
3302.971891498317,1.5093597212413783
3301.712931281863,1.4155460830169868
3300.441628871762,-0.2132388446238071
3299.154473611657,0.4070064030116691
3297.8432326332177,0.2401131188906428
3296.498476101657,1.6164579166341335
3295.113608968808,1.9423937989482576
3293.68795585345,1.3855213734536465
3292.2317908445816,0.6746810310870974
3290.7388922184714,1.0764878281939134
3289.2291345024632,1.5772490280433349
3287.713818932989,2.30862672777247
3286.197562492417,1.0831877985297031
3284.6662795139023,-0.5200509501504763
3283.106021014924,-2.826184696120973
3281.525823180452,-3.0210596607110487
3279.9294248907695,-3.637717407343146
3278.3203569672155,-1.3174946844040796
3276.7109729158547,-0.5198642651385996
3275.098722251889,-0.255691927343651
3273.4731982264457,-1.4453436929464132
3271.8315331949443,-2.1490183645560803
3270.178632264449,-1.8113613792013248
3268.5056727142683,-1.9719191124575937
3266.7967788465157,-0.1383237495221221
3265.050011708569,1.8720755842379893
3263.277648543157,2.7645850264178
3261.4984999372264,2.625265522457001
3259.715427427995,3.1342165109768443
3257.914820427507,3.8971181129327177
3256.0965575267073,3.962965816482684
3254.2586299376467,3.942713477394992
3252.4161033281052,4.939412159789093
3250.6006552411745,4.246483344496082
3248.8049141616643,3.526055811091505
3247.0125976664463,2.5546815612048284
3245.2311004218905,1.588325828599007
3243.4708162050497,-0.2705674531565267
3241.724471520959,-0.2800462192958359
3239.9809967364313,1.7030764932235014
3238.238376713863,1.837723209186584
3236.4941283318844,1.7071667307282123
3234.739717017388,0.7478427630435112
3232.97929249739,0.1652377156999621
3231.210711838188,-0.9154424419738648
3229.424378077184,-1.4654367022612889
3227.6223026051293,0.1946447292655122
3225.816763914698,2.289292999527725
3224.005909255564,3.760505097078572
3222.202145506935,2.236237637424092
3220.4195013294307,1.9274291012417968
3218.670737314873,0.3803739193186752
3216.955318660647,1.4975164268176049
3215.257682822225,0.7427139536740607
3213.580800728249,0.957662768591394
3211.925100472352,1.5914180369162687
3210.275364982028,2.465869034396889
3208.6236636617155,0.3829814574860388
3206.9519887848596,-2.5407198607596326
3205.267878549606,-3.5569989887871927
3203.581578145099,-2.6327753083525303
3201.8810460602976,-3.9112306556039247
3200.1794325178753,-5.196257505096514
3198.4832509043517,-4.379983893420062
3196.7805560789698,-2.3332429218929054
3195.061606855757,0.0167784651068438
3193.32330846172,-0.545275948033279
3191.5699522270543,1.3355039459719964
3189.797051154156,1.914027910898388
3187.986285903023,2.037404264526668
3186.150489933783,-1.1667099493280797
3184.2881134021854,-1.9025412051459472
3182.3938338257967,-2.715597159354205
3180.4732110956465,-2.6964208239886185
3178.5430271496552,-3.512167990352453
3176.6060794781256,-4.030067820041863
3174.664667987443,-4.55692518787798
3172.7318785845628,-5.003559150691555
3170.820090590168,-6.041017854982872
3168.922478485306,-4.550038013761904
3167.059560176072,-3.767988425222762
3165.2461166387325,-2.5072966327876385
3163.4654177342177,-1.3704939864617645
3161.7331587885797,0.9902587957793636
3160.0378663730344,1.247294151030024
3158.375429695333,1.426631141567405
3156.7504243175645,-0.4763475926774914
3155.1519670147536,-1.8928594064613984
3153.5684178330016,-1.9542481622596617
3152.0065044098383,-0.6649959170315998
3150.467005086206,-0.1360703452352011
3148.9471851263856,0.2941887971601226
3147.445637254497,0.262930242347151
3145.9483465170565,-0.0582673251127366
3144.4556574108237,-2.0498298551051155
3142.9410511990327,-1.9440077538724068
3141.407775611384,-0.92501368501103
3139.8819042787,-2.036288456310809
3138.3582917064136,-2.8132025487586425
3136.843207711635,-1.1574518957934143
3135.3409369316228,-1.005718608521156
3133.8541568079504,-0.3669912838875204
3132.3817600080934,-0.4431380504338324
3130.9280490676897,-1.2070177013226815
3129.4921412629215,-0.6198042985878829
3128.0569592682104,-2.565269296387097
3126.6341298549232,-3.7317240886895
3125.2245471890683,-4.57299888668806
3123.823127899965,-4.561732632902052
3122.433976360581,-3.5337088117028594
3121.0410638547423,-3.480506808118479
3119.646240448558,-3.8234679007690713
3118.243118565156,-4.601869949005683
3116.8284450871806,-3.747043364419197
3115.406497250276,-2.978773211172272
3113.9922750122514,-1.8933761329902128
3112.5874364927663,-2.209522419033204
3111.1793089991706,-2.7547810648645594
3109.7452935192837,-4.454338213566059
3108.2873075950533,-4.3055131534499855
3106.8017356583987,-2.9966577414462696
3105.293293373609,-1.2389432852960272
3103.7607624556827,0.4435263922426472
3102.206778357459,2.070742677447394
3100.633775744081,3.525682383641005
3099.037068355925,2.089495712776394
3097.4324765956344,2.547764856951253
3095.8189474371275,0.5519086715276413
3094.197134619759,-0.1955733185430225
3092.5485700240597,-0.6209037006362711
3090.885107922997,-0.2161550079949421
3089.2144314213892,0.5621059572185588
3087.514033181099,-0.682005439445327
3085.789979039647,-1.2861491155346567
3084.0510189080956,-2.5484603319710857
3082.3034709490844,-3.628520549941721
3080.554041056013,-4.840909595411293
3078.797019312791,-5.193976612305326
3077.057058412349,-4.357991151241105
3075.337326845918,-4.50348965541183
3073.6184733598216,-4.082530497654209
3071.89468085727,-5.002373887521211
3070.154004504732,-3.0351203384351826
3068.3995132329883,-1.2696250757746572
3066.6325745439713,-1.5019309930751723
3064.852314245919,-0.702237797055691
3063.065540088645,-0.7529352483364865
3061.2745863011523,-0.726323628562608
3059.4782826378896,-1.5398515998476978
3057.6678232164145,0.0919334122614377
3055.8581803530024,0.9578799488868588
3054.0541536841038,2.1366159292672995
3052.245126359188,1.4853948598622306
3050.4393964138108,0.7503024098390121
3048.61811790235,0.920297965579063
3046.7763101072046,0.6474652401908128
3044.913874478786,0.3026184604772202
3043.038560241877,0.8877310024297076
3041.1569856288593,0.7119686369432174
3039.2804329136793,1.8477463251973267
3037.4151084923333,2.483760403357027
3035.557210394068,3.052076545561148
3033.7093813421093,3.4038668660701727
3031.864973336471,4.509321606177031
3030.0255263380827,4.304752146623046
3028.2024813975986,4.93463778635673
3026.3883961198444,5.97806355545472
3024.571185198414,4.759524686951924
3022.764589711294,4.060003165686791
3020.963869021256,3.9276469509015786
3019.159762934286,5.078317558747355
3017.3573346276457,5.97794432838156
3015.5412258533756,5.324137587183397
3013.714226301362,3.509034538543913
3011.8902746656295,0.9998218478809484
3010.05094750399,1.233748745526316
3008.203151371051,2.574950352102752
3006.355804863136,2.368260918628696
3004.4976093989926,2.6965004671382027
3002.6244161666523,4.153234331381112
3000.734662650966,3.821879232971377
2998.8398194562697,2.068948152564108
2996.9383712461176,0.8865676628373986
2995.029666784077,0.5628939678553079
2993.1099678200835,0.1116329688638742
2991.176827528818,-0.7278252431856996
2989.2333211245577,-1.7254250437089282
2987.2688901951938,-0.7003922986990154
2985.2788382605763,-1.1349656096924663
2983.2772457696856,-1.471846326070864
2981.2787265724805,0.5422179688077975
2979.2830061801697,0.8132148710212954
2977.3004807148777,1.985162293046364
2975.352401041175,0.5647276833053341
2973.415761452754,-0.3264274891643512
2971.4893838555827,-2.351696854459128
2969.5690850984474,-1.958314276441695
2967.646780982935,-1.59176498556586
2965.7192783705254,-1.5641192389088467
2963.797223299745,-1.650039017856161
2961.8747103375345,0.3343379712709913
2959.938407223188,-0.099677643288961
2957.976084182745,-1.7486607844730098
2955.9787795137927,-3.1958080541181424
2953.9439162798026,-2.381450577802116
2951.8951995970097,-3.088500946659702
2949.8502263545515,-1.88728827340895
2947.801698351087,-0.0076385189248724
2945.740136254826,2.940365378000356
2943.652995878095,4.414506290502057
2941.545682811294,4.277589302469091
2939.4410134187524,3.315314054500266
2937.3249198539843,3.5296134153403145
2935.1937821860665,1.912268921608023
2933.0579469844392,0.9976229992844312
2930.9392936062522,0.2215398195515927
2928.825716243109,0.5087552864916778
2926.7064679691257,-0.4961464939523032
2924.5957397196016,-0.3832618166929621
2922.517814907059,0.4609435154641181
2920.4649258314603,0.3367285652085119
2918.42045091715,-0.2658912079926246
2916.3958973488243,-1.0220628145772268
2914.417062312165,-1.6814014512131117
2912.468623965092,-1.146206962782005
2910.5434961720334,-1.1320352134279146
2908.6532421346856,-0.7229677995184585
2906.7963472311467,-0.9387328435085676
2904.9654868593802,-2.268455325455328
2903.165460617347,-3.0349845584878485
2901.391697629717,-3.794723081735862
2899.6592479434344,-2.6880073844394
2897.9558589088,-2.812330667075124
2896.279700212303,-3.370654052715963
2894.5989774582786,-3.252123059475659
2892.9194387121975,-2.5710697538966905
2891.2274702163277,-2.464949359358348
2889.519204255693,-2.316412322115702
2887.809827284244,-4.08799098612994
2886.0888008199577,-4.901346544236644
2884.3501931691567,-5.490572268694685
2882.6033130413794,-4.873141789997925
2880.8490063203008,-4.100301204199883
2879.09987686711,-3.5893049351372524
2877.364096116993,-2.8063158499629903
2875.638060369913,-1.6952080639475011
2873.9083067142724,-0.4412552823903443
2872.15235497837,-0.4453491734042494
2870.374220483604,1.1060292640043687
2868.5721375906605,1.5361811722961576
2866.743816040725,3.232607271845329
2864.888244937675,4.871809152586705
2862.996142177117,5.558639228141096
2861.092345061092,5.7101941587456935
2859.173507519393,4.184742875611925
2857.236627427612,2.69054522513179
2855.286956183277,1.100244927280752
2853.3283903457177,0.6278782750196698
2851.3744605768925,0.2655820825963953
2849.416576975956,0.0048703576111363
2847.452303698534,-1.6051999486359436
2845.4809890026154,-2.512535763103439
2843.5191692126036,-3.651693980145804
2841.559421190571,-4.394639628328147
2839.6010609256105,-4.519346532545183
2837.660827799805,-3.76518263634982
2835.7367060225156,-3.0152887449941197
2833.8195108152318,-1.150422801774188
2831.9143713226636,-0.6062995882187471
2830.0370836953966,1.0375875366094762
2828.187332497157,1.6386456555925593
2826.3708157058386,3.2081906498702897
2824.5555008874335,3.7093350709785846
2822.746768660336,3.532827608304389
2820.94799828079,4.753923907380427
2819.1420235514574,5.435033037186361
2817.323482920204,4.731820172511034
2815.490996196386,4.107444782209981
2813.6543028074466,2.289227869960798
2811.823786072832,0.2040750928375452
2809.978117263041,-0.3539015875103857
2808.1163524866975,0.6254302389154227
2806.2592932413,0.9140259972249346
2804.406684112491,0.3584240796302435
2802.553146625532,-0.2179523079094635
2800.7021989299997,-2.071033128104132
2798.869568572787,-2.019692528216827
2797.04369931268,-2.928278560306902
2795.2179383827056,-1.424108385168239
2793.3774152242204,-0.7393964527387665
2791.5196522361503,-0.4432605339298853
2789.655495242132,0.0500915026207746
2787.7885449660707,-1.1805991081953089
2785.9001064386753,-2.00848449073093
2783.9937345508956,-3.01891382962601
2782.0848307060155,-3.456609950143154
2780.1718264986603,-4.230406396546528
2778.235024448876,-4.538721909602078
2776.282556826805,-3.0881098968661025
2774.319484304156,-2.3331517696120745
2772.351256890393,-0.0884728481510956
2770.3840652225877,0.4045245606028074
2768.42233600851,0.9380286412378412
2766.470241146257,0.0234899770899897
2764.5046049196208,-0.8086824751782518
2762.520356749517,-1.3811105813469666
2760.5009999473664,-1.8392549582739528
2758.4645569806166,-2.449750875928068
2756.4319130391823,-2.4438578441283667
2754.386264529903,-3.715956940704461
2752.322804402444,-4.59006251393193
2750.2505843667805,-4.880804628965071
2748.164641628948,-4.087490443654877
2746.089085855491,-3.689410048783519
2744.03651973599,-2.894261146396791
2741.9918897604452,-3.495101647765908
2739.952042509203,-3.8138697988032697
2737.9035368991863,-2.806042363080375
2735.8402069085173,-3.0204459469166443
2733.771710599807,-2.6037510296894424
2731.7034022483836,-2.931805144875152
2729.6404818721044,-2.7057514895340966
2727.5804434867478,-2.4592084550436435
2725.5197893435525,-2.94213754289618
2723.454079155084,-2.911138045880237
2721.3659896038766,-2.6812257117191134
2719.2471967124206,-3.166612646203557
2717.1171702540546,-1.8567978427677616
2714.9783834966047,-0.7836239097581634
2712.847795287359,-0.7206055011564652
2710.721380701812,-0.5392123584908988
2708.595921807366,1.140302632562966
2706.461816797957,0.9864714729254748
2704.3130520593586,2.228747348083332
2702.157504088268,2.6859676483752053
2700.0053620565945,2.775943185756418
2697.845576764683,0.5664730600430397
2695.6876914979916,-0.0161493097724187
2693.539194121979,-1.6947335311130682
2691.403930182963,-1.6251669866306435
2689.2737783122516,-1.9257171926182155
2687.1632966769776,-1.5214888002838771
2685.057119142932,-0.8101275443418479
2682.9457071714264,-0.8979848174025014
2680.8405777264934,0.1258794188471972
2678.7475492683357,0.2562644872642453
2676.670329976975,0.7321919870715337
2674.603079140651,0.6558049157258893
2672.561987953456,1.5913414027462311
2670.5447083385384,4.35279291719638
2668.5526988975193,5.195365040112487
2666.5867304141857,5.856550243365229
2664.62926793282,3.3440062710141283
2662.683193891009,1.736970948640257
2660.748175962156,1.3478033953337292
2658.8106937850444,1.5992178088231792
2656.8633837515595,2.1310843619351263
2654.920519790786,3.4244999805261678
2652.965039224455,2.8453913366690946
2650.9907969503565,2.3001288416254693
2649.0015941390707,0.9571350684211464
2647.0029345568914,1.3565421846615706
2645.008635858085,0.261609314441261
2643.024282120658,1.6439807019389834
2641.0415461761777,1.868031604341143
2639.0656380990276,2.406162039891385
2637.09154520265,3.419427398072484
2635.110499542542,3.7793689826729473
2633.1373170218303,2.942836362749545
2631.193998067158,0.6157274677911204
2629.2783225736234,-0.3680846677080923
2627.3710582581466,0.4029648286854257
2625.472649177275,0.8664702704392528
2623.5963328930247,-0.7316377236574696
2621.742419971709,-2.2988489331649467
2619.892277971163,-1.905978306650297
2618.0456298152876,-0.212712646673034
2616.2193996806163,0.2689784503840686
2614.412092621413,1.5685734671827
2612.612442290592,0.8509739361521943
2610.8333297961094,0.0869403590397912
2609.101095383655,-1.5437641327685585
2607.4065401190637,-0.2970563085841105
2605.7486404113397,1.511214482561528
2604.110205534817,3.010754943074807
2602.4825291039974,3.517782106935559
2600.8711020999444,2.989730414760821
2599.27719813888,2.212680912585242
2597.694954260407,0.4081015150597031
2596.1314316870453,0.2302434156950266
2594.583392254897,1.4497396747277755
2593.05043919816,1.2207584827611648
2591.5263814363257,0.3817033340763108
2590.007233993973,-0.4323225720805259
2588.4810514141013,-0.352614859808333
2586.9603051752165,-0.519544356413143
2585.434905607559,-0.2031107580302863
2583.921450732557,-0.0754999681519073
2582.418458881351,-1.0459712104883114
2580.9109266460114,-0.9466148087632844
2579.3875080932635,-2.5748767255035667
2577.8350758959987,-2.8574586176544923
2576.261607393382,-3.232002876453544
2574.6576307258865,-2.8258461940019424
2573.0259466794946,-3.1245091221681154
2571.374101749721,-3.0508498959291868
2569.7192218072364,-1.9383980755353447
2568.056293117264,-0.7546632425612283
2566.3929869787294,1.1698416598116628
2564.7287489050864,0.91406825160494
2563.066678464282,1.2796108937227713
2561.4192403792827,0.049907036053746
2559.8000901911305,-0.0108158809147761
2558.2275003265245,-0.173289354881917
2556.705552748038,1.5534265384444677
2555.213474269632,3.0460275495827887
2553.7380188618426,4.100168938150173
2552.2828833444746,3.259315700606304
2550.854489647903,3.27587865403416
2549.4489458279154,4.182272503407562
2548.066839722506,3.903755243767289
2546.70679694113,3.59444677715928
2545.3680947162525,3.1204834195806823
2544.0468910118,1.743872304960903
2542.7389059618663,1.5820431576109684
2541.440531771545,2.778738506532938
2540.1548859485015,2.141158232537549
2538.858476291496,0.4638365873468226
2537.5432709317047,-0.6826936528709617
2536.209658705824,-2.304225561322993
2534.8550893419883,-1.880723855440896
2533.480479780892,-0.4668435912027175
2532.091216435862,2.360715457011386
2530.708898286835,5.527488924788786
2529.32061349895,6.144377780357537
2527.9339547216755,5.285992650003098
2526.5456832125474,3.9168523104007487
2525.1509588726285,2.3272140366702336
2523.7550657641523,0.912325784000166
2522.346633077277,0.2206016894523339
2520.9382341423916,-0.7360749069579536
2519.5452920283037,-0.682676168228533
2518.1715634544853,-1.4213951575983683
2516.813546983711,-2.4363354775219115
2515.4795253290217,-2.708107765784156
2514.1740031201407,-1.6863547099591618
2512.8809969688477,-2.003913059375674
2511.596764311683,-2.3888911401857915
2510.321072529514,-3.8502788028426673
2509.0642107308777,-3.403493621114157
2507.8212458356275,-3.678934186485354
2506.5827572849985,-3.7993437456475663
2505.352250321706,-2.502582328344224
2504.129908310754,-3.06827568313566
2502.920507924602,-1.3112788618091
2501.71925283375,-0.380503895534812
2500.5323338986473,1.4238207072898397
2499.356812842708,0.96911937290647
2498.1925438195285,1.5823876249184703
2497.0219648760276,1.612440340001001
2495.8579563203384,1.8479691220264869
2494.7138433125933,-0.9135771032235758
2493.5929311878267,-0.7112841342551055
2492.4918376286296,-2.1423081192926903
2491.3956108524103,-3.419077519998857
2490.3020441732538,-4.22389135385616
2489.1987705884026,-2.111003610179972
2488.0836419108923,-1.2055038945869951
2486.9804473795543,-1.5222067010527978
2485.8870136657383,-1.1724848170711153
2484.8181202368637,-3.6991538584740016
2483.7692591642044,-4.596211813656496
2482.7396944662314,-4.050816990041263
2481.7270578413554,-1.5378043533034411
2480.719396623441,-0.3189122942608047
2479.7132887338084,0.2054408377218987
2478.714738084961,-0.9281584031352502
2477.7276172797774,-0.7847754813020434
2476.7422595605763,0.4466690463420146
2475.763468936181,1.948763517954104
2474.78399428905,1.6021111659407254
2473.800617372022,0.0683328797124229
2472.823240342727,-3.355772971122155
2471.8460165565666,-3.567422729447272
2470.8650064857566,-3.5901455469064003
2469.8646270978556,-3.040482314746561
2468.841935753237,-2.588153730043972
2467.7995083701007,-2.021692587151529
2466.7280258531523,-1.6073612060248008
2465.620268636562,-1.855403858534773
2464.489177832175,-1.860706114217949
2463.3325574098853,-2.046335845014178
2462.1537079167956,-4.104081651808761
2460.9495796182005,-4.966053805641354
2459.72145699223,-5.406740359506582
2458.4655863077223,-4.789215671461638
2457.1709441953185,-4.992904806612796
2455.855893024409,-4.372316580041036
2454.5419160443334,-3.273166321111345
2453.2364827330634,-0.4141655378203857
2451.9481651610226,2.062941724798528
2450.665780051217,2.037057192563653
2449.39976945319,1.9668121617341128
2448.1542499439724,2.6508482098156456
2446.9219440222873,3.716467655648296
2445.709882115581,4.788934021708101
2444.511233040945,5.924845909030612
2443.298646082529,5.005797062663804
2442.0844214045346,3.4890187558268475
2440.88144671779,3.8060470281736696
2439.6890148399702,3.958118398046661
2438.5094521967476,2.3800503605605945
2437.3360246083653,1.4345436884115028
2436.160697021519,0.7190325374668006
2434.9802491044393,1.3341623066779904
2433.77464180335,1.2286209840529694
2432.553927833369,1.293893713460939
2431.319358580353,-0.2739154188936332
2430.0855007257364,-1.9129996867381955
2428.848842701632,-1.4524219295487455
2427.6001375362443,-0.1942473761100586
2426.3257832570266,-0.3239545841906451
2425.0170467518656,-2.3074859678289688
2423.6944744246666,-2.935630146600646
2422.3611364766202,-2.032402774905276
2421.0069322414024,-0.5300742065551516
2419.631620182382,-1.61364829940585
2418.2342146727788,-3.5292529925121845
2416.812587908738,-4.131768211209386
2415.371501560615,-3.572122374160254
2413.9139936710867,-2.768778145301244
2412.434001437342,-1.6998087833229971
2410.9318250169104,-1.8541766824993808
2409.421898736952,-0.708381460687739
2407.910251609366,0.4931318972949178
2406.4023476140615,3.4654328485327843
2404.909877293229,2.6036694803465723
2403.447043440201,2.2283773030860923
2402.0207791080634,0.2696485321724555
2400.624972130551,0.4341365493090262
2399.254716057662,-0.7119657753336042
2397.89707644306,-1.2040004707981424
2396.542727938326,-3.2279651551649176
2395.1724123509116,-2.509688775378251
2393.797166828039,-2.322415172464143
2392.4460856622914,-2.280876039752772
2391.144833167793,-4.671214531391255
2389.883736146636,-4.950142733166584
2388.6562535973285,-4.723267370757036
2387.470287229148,-0.944647006743125
2386.335186328893,-2.078277650189773
2385.2354037062214,-1.3996095598306248
2384.1630585814805,-2.610572388550447
2383.124703082389,-2.4301815093707324
2382.1262090728633,-3.5340505423880395
2381.1525089675265,-4.300756532254361
2380.202636801062,-7.006861757858994
2379.267731213856,-6.385442906008746
2378.342984752881,-6.124488908567256
2377.4362373809226,-5.416862251946164
2376.5430686271493,-4.07087023278428
2375.6763979054576,-1.8542237427710528
2374.832292152942,-0.593062187887062
2374.012258471349,-0.3504758191677141
2373.215675929003,0.6097387147623434
2372.4542908326785,1.249592217678456
2371.733889161533,1.2260359887962824
2371.069842397259,1.0385052755508437
2370.451604160142,0.707309613820744
2369.862135402385,1.249177715403232
2369.2850762727085,0.840458153119688
2368.717571117056,0.5248287126654912
2368.147953239625,-0.5244674568250938
2367.5647676553745,-0.7951836079876008
2366.961525542495,-0.558679269407028
2366.340199466231,0.4819429340756973
2365.6924859908927,0.7121741875472811
2365.032900483693,0.9054856957105956
2364.356112071269,1.876368031187157
2363.6577768355737,0.7557335338103175
2362.9511578382667,0.3349068190711765
2362.2220550076668,-0.2495704507490641
2361.464132492752,-2.2899702357176923
2360.6852823328054,-0.954342386667264
2359.8795440192325,-0.8012098155341817
2359.0460889578744,0.2570444898448231
2358.1964816793425,-0.316994928041759
2357.341022250033,-0.9251538622531504
2356.489132517635,-0.7911825764318074
2355.6396171595065,0.0932824652602439
2354.8107831261586,-0.6705136637843274
2353.9930213151215,0.1598871867048095
2353.189352243423,0.0678831268027573
2352.415198490515,1.406396758176732
2351.6740283398235,0.865386168766911
2350.9552001739844,0.2117577559475556
2350.2378161891,-0.2086996770557855
2349.5346455283325,-0.0572731765892855
2348.8279832285148,1.9392069249353807
2348.1175068288367,1.746677216832982
2347.411694540682,2.3125679138008763
2346.7139665897025,1.8972394907983088
2346.0394122244775,1.4403027743082624
2345.3745931836397,1.988004808834336
2344.7160938620095,2.1043242729297
2344.0589495752124,2.2752943442130573
2343.402612901643,0.3357677975475368
2342.7373884936874,0.3884065934183862
2342.061379720121,0.4529871504150272
2341.3834358415056,0.6663475568957773
2340.7056250813107,0.6317218324655118
2340.033951503287,1.5576025294647122
2339.3804399932205,2.589225030028639
2338.735127306329,4.414599031821319
2338.0859762455098,3.5962008305945043
2337.4433330325455,2.3869516528178925
2336.8164511601417,1.188110009612276
2336.204710386567,-1.8379652646549
2335.603259521049,-1.690016025558576
2335.0083799661434,-0.5856146856635975
2334.4192171463746,-0.5977827558986086
2333.83245258693,-2.590077361505835
2333.2545174619695,-2.893205618331332
2332.6910553771663,-2.1701965232871263
2332.1307591910313,-0.3201023045314073
2331.5675422142263,0.1595643544237232
2331.0037503698845,-0.6556521705253483
2330.430119525538,-2.6263915505575293
2329.849648637392,-2.273116809946127
2329.2705652149803,-0.2447620308183404
2328.702320709647,-0.3672479593350957
2328.1343467587003,-1.047128514640053
2327.5566765751714,-1.5534620295103356
2326.980016860552,-2.403066663816608
2326.4062842356275,-2.7690362678936
2325.8356929752727,-3.430214564944541
2325.2546104730964,-4.293528677287186
2324.6588730219933,-4.308130160093045
2324.048450850428,-4.543404743273712
2323.4202328310616,-3.2654562821753434
2322.7755801303238,-1.8486681833484984
2322.111498819721,-1.7922064753864486
2321.4188322006607,-2.652115444797748
2320.7133334293253,-2.7889061678703557
2320.000173928001,-1.6212813336282894
2319.285944385939,-2.4862026881487376
2318.5684834059657,-3.053215786945477
2317.8512612362224,-3.8777351446806567
2317.143512157717,-4.526737876753733
2316.446811782799,-3.5358186168830184
2315.7590064308506,-1.7939843049914586
2315.073678214696,-1.3219432580153825
2314.4036194044447,-1.5437334230066877
2313.748765728939,-0.2297400875223794
2313.1099900496883,-0.4454698421932928
2312.4938092154694,0.1279800097331698
2311.9021795982526,0.5702100570432883
2311.3391751077565,0.4457389140451192
2310.7860075136505,-0.2964667189372637
2310.2557094048566,-1.3168890170659997
2309.7338572309677,-1.8799039284844388
2309.2229790132355,-4.104723574092352
2308.723655417957,-3.139227503412773
2308.218366016558,-2.5464917763661714
2307.7128541687866,-2.264037191731547
2307.22120839646,-1.7634437055320693
2306.739312686986,-1.7381744040631943
2306.270962836294,-1.776899462704474
2305.802187651421,-3.241183071226954
2305.3377374841525,-4.945964084560196
2304.872502259112,-5.365117220269345
2304.409296475005,-6.991071436034575
2303.95515402431,-5.957375321127907
2303.5102253307227,-5.537701130020898
2303.076850504871,-4.737317730177924
2302.6523721620742,-3.082174328241344
2302.225559401201,-1.552723807550256
2301.78831919858,-0.0103423896153945
2301.3502316182025,0.3448369107511726
2300.8948480764784,1.2597502495483055
2300.4338060703762,0.3245272516602222
2299.9720054135023,-1.0952675054928158
2299.518287250501,0.4050016845927218
2299.07448446017,0.5001177009055506
2298.6253540411844,0.6709818354038591
2298.174227097841,-0.3752726805816599
2297.716872399731,-0.0314977088651514
2297.253068788453,0.1617329787525119
2296.7926776319196,0.0451734181230052
2296.328022700084,0.8878691989411989
2295.843583671288,2.7475637634731367
2295.3535424802967,1.9402369084660067
2294.854022482309,0.7301442003335771
2294.3656147900897,1.751486042809249
2293.8990871350356,3.260953098596606
2293.4505322409386,4.98099796180023
2293.0081258766445,6.083766436208312
2292.558146647321,5.950619026051837
2292.087850507813,4.97106173274508
2291.622146727253,4.424377712088666
2291.157972657996,2.226892620249929
2290.685779207477,1.103097306825107
2290.226149621964,0.1242467760824843
2289.7876319890456,-2.6193370241797536
2289.3614449824677,-3.8506859369575537
2288.9481231735263,-3.823192014123582
2288.5491667839565,-2.163278921871956
2288.1579933472894,-0.4255392478112353
2287.7693634058687,1.127958113354707
2287.3872986416254,0.8541943688401045
2287.0107647022783,-0.916444998230708
2286.631713404432,-2.6413947278685934
2286.247340884644,-1.452998293003833
2285.8614400159063,0.0960639207953221
2285.479122787965,0.0618143359337127
2285.112478661435,-0.2888990605734842
2284.760565711261,0.2942403360445242
2284.413005693161,-0.0193853528012311
2284.0650962662894,1.5156574001008325
2283.720957965309,0.9499333594001752
2283.387069691564,0.7933203333086178
2283.050557713007,0.949109176788163
2282.7025723177303,-0.995661998589198
2282.336501535265,-2.853581986564824
2281.9714489131943,-3.572756523223625
2281.5917707271656,-3.886711165401569
2281.1877177675783,-1.847145902841332
2280.7553699364644,-1.099468960351233
2280.3012847044724,-0.4084949548530421
2279.8195716482523,-0.7605284950538759
2279.3160242285585,-0.4293269943015963
2278.7792857193226,0.6766815569237106
